# Collision Vehicle_x Vehicle_y Obstacle_x Obstacle_y
0   3.86187 -0.682061    3.0464 -0.88159 -1.44143  1.47561 0.732886 -1.89014 6.70572 -2.4604  6.99086 0.526015 1.01802 1.09628 -2.08967  1.68756 -2.65993 -4.28528 0.326486 -4.57042 0.896753  1.40242
0  5.31373 0.966725  2.73897 0.243012 0.814767  1.16818  1.96587 0.762152   7.4861 -1.58882 8.66158  1.1713 3.14135 3.52227 0.0384387   4.16262 -2.31253 -1.35761 0.447585 -2.53309 2.79855 2.98714
0   5.2736 -2.04914  2.46679  0.211928 -0.839838  0.895989    1.994 -1.34614  6.67896 -5.09462   8.5532 -2.75214  3.86824 0.996341 0.914929  2.43976 -2.83355  -2.2452 -0.491072  -4.11944  3.25741 0.565523
1  7.2445 2.19709 2.20217  1.73858  3.29935 0.631377  4.2629 3.73335  7.80444 -1.10995  10.2261 0.660824 6.68455 5.50412 3.27484 6.28095 -1.56845  2.73941 0.202317 0.317761 5.04561  3.8593
0 7.03202 4.12134 3.06756   1.574 4.13002 1.49677  3.9293 2.84733 9.91286 2.40356 10.1347 5.39534 4.15118 5.83911 0.29999 7.23275 -0.14378  1.24918  2.848 1.0273 3.29177 7.01086
0  5.67884 -1.48181  2.52825  0.525826 -0.152667  0.957455   2.36225 -0.981595  7.26862 -4.43521  8.99543 -1.98203 4.08905 1.47159 1.02604 3.16393 -2.42758 -1.74245  0.02561 -3.46926 3.47923 1.43712
0  6.58949 -6.55736  2.79656  1.23121 -2.01266  1.22577  3.25896 -6.95429  8.90535 -8.98363  9.92002 -6.16043  4.27363 -4.13109 0.834283  1.31787 -1.19506 -4.32852  1.62814 -5.34319  3.65748 0.303203
0  2.17486 0.679968  2.32321 -2.18834 -2.30594 0.752414 -0.970412   1.84499  3.13001 -2.53526   5.32013 -0.485051 1.21971  3.8952 -1.02333 0.839328 -5.40357 -3.26109 -3.35336 -5.45121 1.02688 -1.3508
0 6.30379 4.92121 2.06506  1.00991  3.87045 0.494262 3.56017  6.8506 6.40646 1.56868 9.04742 2.99183 6.20112 8.27374  2.9393 6.61407 -2.34262  3.76778 -0.91947  1.12682 4.36244 3.97312
0 1.66632 5.53688 1.91835  -2.58225 -0.183057  0.347557 -0.765794   7.84659 1.27782 2.20535 4.09844 3.22716 2.05483  8.8684 -0.272536   2.24906 -5.91378 0.205448 -4.89197 -2.61517  0.749271 -0.571561
0   10.7141 -0.784488   2.04241   4.4261  4.98066 0.471614 8.01485 1.20653  10.7408 -4.13848  13.4133 -2.77551 10.6874 2.56951 6.41712 7.67989 1.07211 4.95394 2.43508 2.28143  7.7801 5.00738
0 3.49393 4.52229 2.41813  -1.1666   1.0006 0.847338 0.252395  5.38395 4.74952 1.41207 6.73546 3.66064 2.23834 7.63252 -0.304938   4.24214  -4.27682 -0.254991 -2.02826 -2.24093 1.94363 2.25619
1  2.28059 0.915049   1.5423   -2.10644   -2.07998 -0.0285002 0.866693  3.95657 0.695715 -2.04099   3.6945 -2.12648 3.86547 3.87109  0.935084 -0.666079  -5.06248 -0.495101 -5.14797 -3.49388 0.849595 -3.66486
0  5.0966  0.6653 3.36736 0.074829 0.447952  1.79656  2.50851 -1.46819   8.35625 -0.125083  7.6847 2.79879 1.83696 1.45568 -2.05866  3.03605 -0.715554  -2.81169  2.20832 -2.14014 0.865212   3.7076
1  3.53016 0.897758   2.6926  -1.13853 -0.908103    1.1218 0.176423 0.848606  5.58173 -1.75574 6.88391 0.94691  1.4786 3.55126 -1.18768  2.44564 -3.79203 -2.95967 -1.08938 -4.26184 1.51497 1.14346
0  2.15681 0.325999  2.43944 -2.20232 -2.51275 0.868639 -1.10234  1.11842  3.47836 -2.75678   5.41596 -0.466424 0.835258  3.40877  -1.4099 0.746401 -5.2851 -3.8343 -2.99475  -5.7719 0.88045 -1.1912
1   6.04743 -0.343723   2.30677 0.811336 0.805821 0.735972  2.92174 0.872852  6.94958 -3.57422 9.17312 -1.5603 5.14528 2.88677 2.02791 3.93151   -2.41916 -0.0963341 -0.405239  -2.31987 4.04183 1.70798
0 3.22629 2.51806 2.56336  -1.37391 -0.326764  0.992559 -0.105814   2.90156   4.91875 -0.377727  6.5584 2.13456 1.53383 5.41385 -0.990406   3.00534  -4.2697 -2.01922 -1.75741 -3.65887 1.52188  1.3657
0  5.39124 -2.64025  2.58286  0.30305 -1.04551  1.01207  2.05228 -2.32181  7.13986 -5.50247  8.73019 -2.95868  3.64261 0.221974 0.621481  2.29344 -2.55917 -2.79413 -0.0153821   -4.38446  3.16527 0.703118
0    4.63815 -0.0864843    1.67039 -0.280289 -0.388398 0.0995888 2.84731 2.74951  3.44385 -3.22076  6.42899 -2.92248 5.83244 3.04779 2.55571 1.40244 -3.41456 0.805896 -3.11629 -2.17924  2.85398 -1.58269
1   5.56853 -0.523647   2.13403 0.440383 0.256696 0.563233 2.69846 1.21207    5.902 -3.86113   8.4386 -2.25936 5.23506 2.81384  2.1761 3.12676    -2.8971 -0.0767707 -1.29533 -2.61337  3.77787 0.590164
0  6.85483 -1.68391  2.35281  1.43674 0.850591 0.782012   3.67646 -0.612483  7.90471 -4.86947  10.0332 -2.75534 5.80495 1.50164 2.50817 4.02896  -1.74881 -0.199288 0.365315 -2.32778  4.6223 1.90047
0 1.98088 6.30657 1.86399  -2.3386 0.526876  0.29319 -0.322131   8.74504 1.41191 3.00108 4.28389  3.8681 2.54985 9.61206 0.0998703   2.82989 -5.64409  1.09584 -4.77707 -1.77614   0.966892 -0.0420929
0  7.15983 -5.04866  2.11656     1.673 -0.664798  0.545766  4.32052 -3.26308  7.43496 -8.39146  9.99915 -6.83424  6.88471 -1.70586 3.45858 2.17451   -1.6698 -0.939921 -0.112582  -3.50411    5.0158 -0.389676
0 -1.21322  3.81116  2.75768 -4.81274    -3.83  1.18688 -4.55666  3.54402 1.00657 1.29669 2.13023 4.07831  -3.433 6.32563  -5.07988 -0.486553 -7.32721 -6.04978 -4.54559 -7.17345 -2.29827 -1.61022
0   3.85985 -0.328964   1.90488 -0.88316 -1.25407 0.334084 1.45907 2.01331  3.42649 -3.65495  6.26062 -2.67124  4.2932 2.99702 1.45912 1.14671  -4.20915 -0.820712 -3.22544 -3.65485  2.44283 -1.68742
1  3.78029 0.989116  2.90278 -0.944782 -0.622699   1.33199 0.510613 0.241319  6.34034 -1.17795 7.04997 1.73691 1.22025 3.15618 -1.69258  2.64698 -3.11185 -3.18274 -0.196985  -3.89238 1.22228 1.93735
0    8.4334 -0.892625   1.49331     2.6595     2.7669 -0.0774837 7.17012 2.21448  6.70569 -3.76751  9.69668 -3.99973 10.1611 1.98226 5.76661 4.03018 -0.215387   4.49462 -0.447605   1.50362 5.53439 1.03918
0   4.78198 0.0697937   3.09178 -0.168876 -0.168666   1.52098  1.71101 -1.27896  7.70357 -1.57773 7.85295 1.41855  1.8604 1.71732 -1.51763  2.90231  -1.8164 -3.09025  1.17988 -3.23964 1.47865 2.75292
1 5.14739 -0.9255 2.46145  0.114166 -0.356803  0.890651   1.87158 -0.205003  6.53647 -3.97844 8.42319  -1.646  3.7583 2.12744 0.834663    2.919 -2.93877 -1.74589 -0.606331  -3.63261 3.16711 1.03228
0 4.78498 1.17877 1.63427 -0.166555  0.428638 0.0634702 3.09772 4.07759  3.47828 -1.91033  6.47224 -1.72005 6.09168 4.26787 2.73226  2.1159 -3.25566  1.73533 -3.06537 -1.25862   2.92255 -0.878059
0 3.06543 1.71846 2.00781  -1.49851 -0.907446  0.437014 0.436693  3.80167  2.97611 -1.63445   5.69417 -0.364743 3.15475 5.07137 0.584693  1.72129  -4.85142 -0.818124 -3.58172 -3.53618    1.8544 -0.996768
0 1.63352 2.17788 2.81219 -2.60766 -2.01467  1.24139 -1.6904 1.72897  3.98701 -0.21192 4.95745 2.62678 -0.71996  4.56767 -3.05657  1.30925 -4.99746 -4.36816 -2.15875  -5.3386 -0.217867  0.338808
1   5.2811 0.481394  1.07842 0.217741 0.523765 -0.49238 5.37746 3.83411  2.54111 -1.45315  5.18474 -2.87132 8.02109 2.41594  3.57046 0.427407 -1.7168 3.26375 -3.13498 0.620123  2.15229 -2.21622
0 0.190225  3.21673  2.90771 -3.72564 -2.82206  1.33691 -3.07573  2.45284 2.76091  1.0623 3.45618 3.98062 -2.38046  5.37116 -4.48952 0.443901 -5.88007 -5.39274 -2.96175 -6.08801   -1.5712 -0.251372
0   5.2399 -3.62649  2.33817 0.185825 -1.71724  0.76737  2.07756 -2.50864  6.24302 -6.82707  8.40224 -4.74434   4.23677 -0.425904 1.30368  1.4451 -3.01476 -2.72036 -0.932026  -4.87958   3.38641 -0.714114
0 2.46537 3.94799 1.31736  -1.96332 -0.279497 -0.253438 1.76549 7.22826 0.261085  1.41992 3.16525 0.66772 4.66965 6.47606  1.31695 0.420387 -4.49138  1.92479  -5.24359 -0.979382 0.564752 -2.48378
0  8.12473 -5.79227  1.93234   2.4204 -0.15136  0.36154  5.66055 -3.51679  7.78284 -9.12891  10.5889 -8.06776  8.46661 -2.45564 4.69589 2.31281 -0.91623 0.190526 0.144915 -2.61553   5.75703 -0.493245
1   5.58521 0.0609385   2.50773 0.453304 0.585834 0.936935  2.27958 0.629101  7.11406 -2.92446   8.89084 -0.507224 4.05636 3.04634 1.02147 3.89146   -2.5321 -0.943013 -0.114859   -2.7198 3.43871 2.11468
0  6.82326 -6.33903  2.79778  1.41229 -1.67466  1.22698  3.49321 -6.74001  9.14207 -8.76248  10.1533 -5.93805  4.50444 -3.91558 1.01131 1.65539 -1.01116 -3.99347  1.81327 -5.00471  3.83574 0.644155
0 0.238206  8.34992  2.92093  -3.68847 -0.025024   1.35013 -3.01737  7.54293 2.83715 6.22966 3.49378 9.15692 -2.36073  10.4702 -4.49547  3.23055 -5.80873 -2.62396 -2.88147  -3.2806 -1.56821  2.57392
0 1.08166 3.62266 2.58167 -3.03514 -1.76183  1.01087 -2.25691  3.94509  2.82685 0.758351 4.42023 3.30023 -0.663541   6.48698 -2.71271  1.57673 -5.89945 -3.50703 -3.35757  -5.1004  -0.170823 -0.0166371
1  6.18299 0.345419  2.30753 0.916339  1.30338 0.736735 3.05637 1.55961  7.08761 -2.88439  9.30961 -0.86877 5.27837 3.57523 2.13053 4.42999 -2.31347 0.398756 -0.297851  -1.82324 4.14615 2.20799
0  8.59377 -3.20662  2.14631  2.78372  1.67806 0.575517   5.7026 -1.50629  8.96821 -6.53975  11.4849 -4.90695  8.21933 0.126519 4.48405 4.56923 -0.549412   1.30362  1.08339 -1.21311 6.11686  2.0525
0 2.35074 2.42906  2.1732 -2.05211 -1.20209 0.602405 -0.585106   4.05105   2.81465 -0.892804  5.28658 0.807073 1.88682 5.75092 -0.430125   1.73375 -5.37398   -1.666  -3.6741 -4.13793   1.26975 -0.738171
1  4.84103 0.689887  2.25692 -0.12314  0.21955 0.686129 1.77983 2.06068  5.58111 -2.58155   7.90222 -0.680907 4.10094 3.96132 1.24765 3.28075  -3.39457 -0.520534 -1.49393 -2.84165  3.14829 0.959633
0  6.29267 -1.83061   1.8267   1.0013 0.240574 0.255902 4.08216 0.69202  5.60087 -5.11259  8.50317 -4.35324 6.98447 1.45137 3.52393 2.45108 -2.28069 0.932374 -1.52133 -1.96993   4.28328 -0.451226
1 5.06598 1.14245 2.15041 0.0511072  0.674781  0.579613 2.16787 2.83092  5.45407 -2.18913   7.96409 -0.546029 4.67789 4.47402 1.73958 3.57289 -3.28047 0.286694 -1.63737 -2.22333 3.38268 1.06287
1 5.73067 1.11421 2.29761 0.565978  1.28794 0.726812 2.61626 2.35936   6.6032 -2.12441   8.84509 -0.130942 4.85815 4.35284 1.81113 4.40236 -2.67265 0.415417 -0.679175  -1.82647  3.8046 2.16047
0 2.16901 3.41958  2.6488  -2.19287 -0.842881     1.078 -1.18366  3.51733  4.10242 0.678796 5.52169 3.32184 0.235601  6.16037 -2.09513   2.5098 -4.93366 -2.77629 -2.29062 -4.19556 0.547915  1.09053
0 1.80165 1.63355 2.67136 -2.47743 -2.14754  1.10057 -1.55238  1.65563  3.79641 -1.06291 5.15568 1.61148 -0.193109   4.33002 -2.45536  1.20649 -5.1739 -4.1423 -2.49951 -5.50157  0.219036 -0.152782
1  3.47386 0.309642  2.84212 -1.18215 -1.27659  1.27133  0.164857 -0.238558  5.89782 -2.00864  6.78286 0.857842  1.0499 2.62792 -1.73035  2.03241 -3.50043 -3.70055 -0.633946  -4.58559 1.13613 1.14737
0 3.24864 1.51778  2.2841   -1.3566 -0.841845  0.713305 0.151323  2.80489  4.07734 -1.73233  6.34595 0.230679 2.41993  4.7679 -0.0694941    2.25547 -4.60671 -1.67055 -2.64371 -3.93916    1.89352 -0.0131405
0  8.36128 -4.53343  2.00982  2.60364 0.747053 0.439025  5.72836 -2.45552   8.2787 -7.88652  10.9942 -6.61135  8.44386 -1.18035 4.68155 3.37997 -0.749446  0.829631 0.525725 -1.88587  5.95672 0.664474
0  6.38651 -1.99758  2.62024  1.07399 0.239774  1.04944  3.03799 -1.80412  8.24086 -4.79247  9.73503 -2.19104  4.53216 0.797309 1.26744 3.58829  -1.7209 -1.61457  0.88053 -3.10874 3.86887 2.09412
1   5.93639 -0.615759   1.94368 0.725322 0.555031  0.37288 3.44657 1.63164  5.63236 -3.95605  8.42621 -2.86316 6.24041 2.72454 2.97272 3.04485 -2.61497 0.859057 -1.52208 -1.93479  4.06562 0.251006
1  3.51859 -2.96769  1.97322  -1.1475 -2.99115 0.402425  0.963463 -0.794825  3.31337 -6.31551  6.07371 -5.14056  3.72381 0.380127   1.02537 -0.436023 -4.49532 -2.78593 -3.32037 -5.54627  2.20032 -3.19637
0 1.21663 4.75563 3.11066 -2.93059 -1.02692  1.53986 -1.82833  3.34913  4.1688 3.16356 4.26159 6.16213 -1.73554   6.3477 -4.33708  2.01804 -4.52265 -3.97909 -1.52409 -4.07188 -1.33852  1.92525
0 2.59565 2.78943 1.89455   -1.8624 -0.777401  0.323754 0.219195  5.15638   2.12796 -0.531902  4.97211 0.422482 3.06334 6.11077 0.50455 1.59905  -5.18374 -0.309713 -4.22935 -3.15386  1.45893 -1.24509
0    6.3803 -0.747169   2.92087  1.06918 0.904198  1.35008  3.12469 -1.55398  8.97913 -2.86757   9.63592 0.0596463 3.78148 1.37324 0.262363  4.15982 -1.05123 -1.69463  1.87599 -2.35142 3.18958 3.50302
0 5.20393 5.58732 2.01625 0.157967  3.18789 0.445458  2.5577 7.64825 5.14293 2.23377 7.85017 3.52638 5.26494 8.94087  2.2189 5.83412 -3.19558  3.24889 -1.90297 0.541652 3.51151 3.12688
1  4.1214 3.85337 2.78244 -0.680564   1.23513   1.21164 0.785587  3.50353 6.40275 1.39462 7.4572 4.2032 1.84004 6.31211 -1.0304 4.57093 -3.13931 -1.04623 -0.33073 -2.10068 1.77818 3.51648
0  3.51636 -2.22879  1.76153 -1.14922 -2.59715 0.190731  1.47483 0.432443  2.61229 -5.45875  5.55789 -4.89002 4.42043 1.00117   1.51201 -0.555625 -4.37918 -1.69308 -3.81045 -4.63868  2.08074 -3.50122
0  8.16384 -2.08583  2.70642  2.4507 1.87248 1.13563   4.8111 -2.18133  10.2519 -4.71072  11.5166 -1.99032  6.07579 0.539064  2.3552 5.22522 -0.174188 -0.215571  2.54621 -1.48026 5.07559 3.96053
1   4.59353 -0.189589   2.09183 -0.314847 -0.485839   0.52103 1.79925 1.66567   4.7859 -3.53817  7.38782 -2.04485 4.40117 3.15899 1.54041 2.30844  -3.66343 -0.678202 -2.17011 -3.28012   3.03373 -0.293477
1   6.76583 -0.324658   1.94214   1.3678   1.4951 0.371344 4.27946 1.92656  6.45667 -3.66448  9.25219 -2.57588 7.07499 3.01517 3.61902 3.98147 -1.97202  1.80426 -0.883416 -0.991263 4.70763 1.18594
0  3.01901 0.847821  2.45345 -1.53447 -1.41804 0.882655 -0.250932   1.59449  4.38364 -2.21613  6.28894 0.101156 1.65438 3.91177 -0.787807    1.8519 -4.59842 -2.78267 -2.28114 -4.68798    1.52948 -0.0534101
0 1.26802 3.57683 2.75266 -2.89078 -1.61025  1.18187 -2.07673  3.32645 3.47516 1.05126 4.61276 3.82721 -0.939134    6.1024 -3.14116  1.73449 -5.41635  -3.8174  -2.6404 -4.95499 -0.365215  0.596899
0 6.18731 2.60472 2.98361 0.919683  2.51857  1.41282 2.98868 1.59537  8.91396 0.651437 9.38593 3.61408 3.46065 4.55801 -0.0896737    5.71719  -1.0336 -0.20809   1.92904 -0.680055 2.87297 5.24523
0 2.68563 2.81245 2.18397   -1.7927 -0.680008  0.613178 -0.26751  4.40271   3.18531 -0.504227 5.63878 1.22218 2.18596 6.12912 -0.202435   2.27314 -5.10937 -1.17968 -3.38297 -3.63315   1.52397 -0.180334
1 6.63238 2.28531 2.25792  1.26444  2.76805 0.687121 3.56983 3.65306   7.37571 -0.985389  9.69494 0.917552 5.88906 5.55601 2.63219 5.83061 -2.00626  2.02472 -0.103316 -0.294502 4.53514 3.51138
0  9.40392 0.664962   2.6754 3.41126 4.51923  1.1046  6.04983 0.673503  11.4095 -2.02344   12.758 0.656421  7.3983 3.35336  3.4198 7.87332 0.722866  2.51361 3.40272 1.16514 6.09966 6.52485
0 9.06059 -3.0752 2.54113  3.14532  2.18976 0.970332  5.73783 -2.61774  10.6883 -6.00789  12.3833 -3.53267   7.43291 -0.142517 3.60279 5.51252 0.212632 0.562079 2.68785  -1.133 6.07801 3.81744
1 4.51446 2.69157 2.52108 -0.376095  0.983886  0.950286 1.20154 3.21555   6.08303 -0.273149 7.82738  2.1676 2.94589  5.6563 0.147884  4.29681  -3.34082 -0.584684 -0.900074  -2.32904 2.58863 2.55246
1 5.33975 2.48985 2.45393 0.263172  1.65585 0.883132 2.06946 3.23496   6.70584 -0.573448 8.61005 1.74474 3.97366 5.55315 1.00828 4.92614 -2.80013 0.289758 -0.481935  -1.61444 3.32647 3.02194
0 2.28238 2.25888 2.54589 -2.10506 -1.35793 0.975094 -1.04252  2.70051   3.92401 -0.666026 5.60728 1.81724 0.640746  5.18378 -1.66342  1.96697 -5.02996 -2.99956  -2.5467 -4.68283 0.81984  0.2837
1  4.85422 -2.44063  2.17626 -0.112919  -1.44611  0.605468   1.91343 -0.827646  5.32831 -5.76106  7.79502 -4.05362  4.38014 0.879794 1.50007 1.49468 -3.43335  -1.9202 -1.72591 -4.38691   3.20751 -0.972027
0  7.10952 -3.98446  2.41172   1.63403 -0.141884  0.840922  3.87358 -3.10202  8.34513 -7.10267 10.3455 -4.8669   5.87391 -0.866244 2.51647 3.09406 -1.48419  -1.3775 0.751589 -3.37782 4.75224 1.09373
0 1.06945 7.66391 3.15626 -3.04459 0.392961  1.58546 -1.90823  6.12007 4.09112 6.20807 4.04712 9.20775 -1.95223  9.11975 -4.58843  3.37064 -4.50043 -2.62872 -1.50076 -2.58472 -1.58875  3.41464
0   6.70651 -0.384679   2.50209  1.32185  1.40685 0.931294  3.40413 0.202121  8.21849 -3.37866   10.0089 -0.971479 5.19452  2.6093 1.90865 4.70923  -1.67212 -0.105131 0.735054 -1.89552 4.31583 2.91884
0  7.48931 -2.35446  1.85127  1.92821  1.09088 0.280472  5.21749 0.113103  6.87835 -5.65245  9.76112 -4.82202  8.10027 0.943531 4.39577 3.36269 -1.36978  1.70184 -0.539351  -1.18094   5.2262 0.479919
1   5.62079 -0.386018    2.4185 0.480859 0.379867 0.847708  2.37893 0.474444  6.87753 -3.49578  8.86264 -1.24648 4.36405 2.72374 1.34132 3.62172   -2.6289 -0.876875 -0.379603  -2.86199 3.59062 1.63661
0 6.29279 -3.5803 2.23885   1.00139 -0.697246  0.668054 3.25686 -2.1544  6.97362 -6.86458 9.32871 -5.0062   5.61195 -0.296026 2.42728 2.33868 -2.28289 -1.37808 -0.424509  -3.73317    4.28566 -0.0164103
0  5.78899 -1.11831  2.69141 0.611153 0.146316  1.12061   2.4352 -1.16347   7.8374 -3.77425  9.14279 -1.07315 3.74059 1.53763 0.565991  3.50011 -2.04479 -1.90209 0.656314 -3.20748 3.26709 2.19472
1  4.94356 -2.18898  2.15474 -0.043716  -1.22676  0.583941   2.03817 -0.513068  5.34607 -5.51885 7.84896 -3.8649 4.54106 1.14088  1.6322 1.67863 -3.37358 -1.62927 -1.71963 -4.13216   3.28615 -0.824259
0  8.82875 0.646966  2.90456 2.96574 3.96591 1.33376    5.5604 -0.106622  11.3926 -1.51556 12.0971 1.40055 6.26487 2.80949 2.21215 7.23426 0.803212  1.40203  3.71933 0.697561 5.12826 6.52979
1  5.88308 0.185615  2.19254  0.68403 0.934224 0.621743 2.91642 1.75053  6.41114 -3.12666 8.84973 -1.3793 5.35502 3.49789 2.24894 3.90088 -2.62824 0.406162 -0.880884  -2.03243  3.9963 1.46229
0   3.28747 -0.743751   1.55669   -1.32652   -2.01745 -0.0141067 1.82994 2.27711   1.7453 -3.72229    4.745 -3.76461 4.82964 2.23479   1.69434 -0.559915  -4.30506 -0.475277 -4.34738 -3.47498  1.65202 -3.55962
0 4.22579 3.21959  3.2522  -0.5997 0.994063  1.68141 1.4097 1.3976 7.37303 2.05991 7.04188 5.04158 1.07855 4.37926 -2.42169  3.81015 -1.75938 -2.15318  1.22229 -1.82203 0.559976  4.14131
0  8.99475 -5.92355  2.05359  3.09432 0.600651 0.482791  6.27344 -3.96282  9.05895 -9.27704  11.7161 -7.88428  8.93054 -2.57006 5.05505 3.32196 -0.259168  0.536445  1.13359 -2.12066  6.44781 0.664857
0 7.09422 1.85443 2.35689  1.62218  2.97363 0.786096  3.9115 2.91287   8.1571 -1.32681  10.2769 0.795989 6.03134 5.03567 2.68062 6.15635 -1.55906  1.91075  0.563739 -0.209092 4.80342 4.03651
0  6.96611 -1.21456  2.25178  1.52294  1.20738 0.680983  3.91201 0.171963  7.68935 -4.48976  10.0202 -2.60109 6.24287 2.06063 2.90947 4.26148 -1.75226 0.484135 0.136414 -1.84673 4.79814 1.93061
0  7.12615 -6.40311  1.65471   1.64691   -1.4227 0.0839136  5.37998 -3.53939  5.88287 -9.51828  8.87232 -9.26683  8.36943 -3.28794 4.51063 0.32347  -1.46826 -0.179421 -1.21681 -3.16887  4.76208 -2.66597
0  7.41999 -2.17798  2.36737  1.87451  1.11996 0.796575  4.22635 -1.15295 8.51615 -5.3479  10.6136 -3.20301 6.32383 0.99195 2.89954 4.31359  -1.29541 0.0237984 0.849485 -2.07368 5.04444 2.21612
0 4.72896 1.79676 1.59547 -0.209944  0.706968 0.0246726 3.15541 4.75884  3.30343 -1.23933  6.30252 -1.16532  6.1545 4.83285 2.75214 2.28052 -3.24604   2.1325  -3.17203 -0.866585   2.82615 -0.718565
0  9.30505 -3.71973  2.52849  3.33468  2.07534 0.957695  5.98834 -3.22031  10.8955 -6.67275  12.6218 -4.21914   7.71456 -0.766705  3.8341 5.39205 0.381658 0.484844  2.83526 -1.24138  6.2877 3.66583
1 4.00249 1.62163 2.43785  -0.77267 -0.073609  0.867054 0.744596  2.41921  5.31915 -1.46324  7.26038 0.824039 2.68582 4.70649 0.0249171   3.18428 -3.85754 -1.39027 -1.57026  -3.3315  2.3122 1.24306
0   4.3226 -1.29488   3.2321 -0.524715  -1.33444    1.6613  1.47045 -3.05989  7.44589 -2.51759  7.17474 0.470132    1.1993 -0.072166 -2.28972  1.51771 -1.74743 -4.45773  1.24029 -4.18659 0.697997  1.78886
0   5.67227 -0.320818   2.80614 0.520741 0.463486  1.23534    2.3457 -0.749622 8.01126 -2.7248  8.99885 0.107986 3.33328 2.08316 0.0919375   3.79007 -1.88324  -1.8755 0.949545 -2.86309 2.92472 2.80248
0  6.15328 -3.93488    2.088 0.893325 -1.01919 0.517208  3.36611 -2.06896  6.33284 -7.28418  8.94045 -5.80081   5.97372 -0.585591 2.75925 1.76798 -2.45597 -1.19875 -0.972603  -3.80636   4.24262 -0.839632
0   3.34997 -0.613101   3.13278 -1.27811 -1.88833  1.56199 0.336871 -2.08661  6.33664 -2.13947  6.36307 0.860409 0.363303 0.913272 -2.75162  1.12476 -2.80448   -4.875 0.195403 -4.90143 0.248266  1.09833
1  2.90054 -1.10486  2.22953 -1.62624 -2.57677 0.658734 -0.121965  0.349271  3.55073 -4.39533  5.92304 -2.55898 2.25034 2.18562 -0.17211 0.445732 -4.91672 -3.22697 -3.08037 -5.59927  1.66424 -1.92657
1  2.58792 -7.45758  1.54585   -1.86839   -6.27768 -0.0249416  1.16321 -4.42111  1.01357 -10.4192  4.01264 -10.4941  4.16227 -4.49593  1.16809 -4.85297 -4.83005 -4.70333 -4.90486  -7.7024  1.09327 -7.85203
1  4.14441 -1.85659  2.46409 -0.662734  -1.80397  0.893298 0.866715 -1.14476  5.54158 -4.90584  7.42211 -2.56841 2.74725 1.19267 0.0490878   1.47373 -3.71199 -3.20113 -1.37456 -5.08167  2.38652 -0.40681
1   1.66788 -0.608434   2.93091 -2.58105 -3.47582  1.36011 -1.57948 -1.44788  4.28785 -2.70265  4.91524 0.231016 -0.952095   1.48578   -3.4205 -0.228462 -4.67527 -6.09579  -1.7416 -6.72318 -0.486835 -0.855845
0 1.32609 4.91424 2.96195   -2.8458 -0.838426   1.39115 -1.89365  3.97441  4.0098 2.90234 4.54583 5.85407 -1.35761  6.92614 -3.78562  2.38131 -4.85769 -3.52213 -1.90597 -4.05817 -0.833901   1.84528
0 2.19912 1.41948 2.71856 -2.16955 -1.88659  1.14776 -1.15221   1.2833  4.31887 -1.17988 5.55046 1.55566 0.0793769   4.01884 -2.30573  1.46475 -4.76891 -4.00633 -2.03337 -5.23792 0.429811  0.23316
0 0.594935   3.1675   2.1506 -3.41215  -2.4659 0.579807 -2.30351  4.85541  0.983672 -0.163997 3.49338 1.47959 0.206198    6.499 -1.72424 0.432544 -6.74365 -2.85463 -5.10006 -5.36434 -0.0806499   -2.07716
0  8.80485 -0.42381  3.02305 2.94722 3.36932 1.45225   5.6485 -1.55848  11.6064 -2.26809  11.9612 0.710859  6.0033 1.42047 1.81255 6.52566  1.10295 0.567774  4.08189 0.212971  4.7915 6.17086
1    7.0791 -0.367193   1.99762  1.61047  1.76842 0.426823 4.47173 1.74269  6.95562 -3.71902  9.68648 -2.47708 7.20259 2.98464 3.72035 4.37579 -1.74136  1.89191 -0.499417 -0.838949  4.9623 1.64494
0  6.64033 -3.48253  2.44892   1.27059 -0.316325  0.878127   3.3738 -2.72107  7.99107 -6.55263 9.90685  -4.244   5.28959 -0.412435 2.03206  2.9502  -1.7995 -1.66707 0.509128 -3.58285 4.34069 1.03442
0 5.44088 2.87136 2.04957 0.341501  1.95595 0.478773 2.72746 4.84301   5.49161 -0.482355  8.15429 0.899716 5.39015 6.22508 2.31315 4.66936 -3.01222  1.90522  -1.63015 -0.757466 3.69522 2.00668
1 3.90307 1.99367 2.80244  -0.84968 0.0318517   1.23164 0.574924  1.57719   6.23314 -0.418958 7.23121 2.41015  1.573 4.4063 -1.26616     3.36 -3.26231 -2.29822  -0.4332 -3.29629 1.56295 2.36192
1  4.87618 0.083442  2.22451 -0.0959135 -0.0723139   0.653715 1.86101 1.55272  5.50985 -3.21026  7.89134 -1.38584  4.2425 3.37714 1.37337 2.94285  -3.38961 -0.705989 -1.56519 -3.08748  3.19779 0.561361
0  7.46946 -1.23714  2.86138 1.91284 1.67106 1.29058  4.17163 -1.84895  9.93761 -3.50831   10.7673 -0.625321 5.00131 1.03404 1.30102 4.96889  -0.35834 -0.797085  2.52465 -1.62677 4.18401 4.13921
0  5.06912 0.424297  2.71237 0.0535379  0.292779   1.14158    1.717 0.308849  7.17274 -2.18813  8.42123 0.539744 2.96549 3.03672 -0.0619093    3.64489 -2.55889 -1.81085 0.168985 -3.05934 2.66596 2.39641
